#----------------------------------------------------------------------
# m       age    Teff     g    log L 
#----------------------------------------------------------------------
 3.5 0.000065 5507. 3.3675845 1.5314789
 3.5 0.000074 5568. 3.3464913 1.5717088
 3.5 0.000077 5629. 3.331823 1.6053051
 3.5 0.000084 5689. 3.3023343 1.6532125
 3.5 0.000092 5750. 3.274237 1.6998377
 3.5 0.000096 5811. 3.255214 1.7371926
 3.5 0.000100000005 5871. 3.2505836 1.7596679
 3.5 0.000108 5932. 3.2625391 1.7656685
 3.5 0.000115999996 5993. 3.2620766 1.7839036
 3.5 0.000124 6053. 3.2751174 1.7881684
 3.5 0.000132 6114. 3.2841306 1.7965744
 3.5 0.00014 6175. 3.2958617 1.8020892
 3.5 0.000148 6235. 3.3018355 1.8129133
 3.5 0.00015600001 6296. 3.298515 1.833147
 3.5 0.000164 6357. 3.302075 1.8463371
